Date,Close
4/7/2024 23:58:00,4.101739915
4/8/2024 23:58:00,4.136204751
4/9/2024 23:58:00,4.14450365
4/10/2024 23:58:00,4.167860662
4/11/2024 23:58:00,4.155894208
4/12/2024 23:58:00,4.194434497
4/13/2024 23:58:00,4.202310189
4/14/2024 23:58:00,4.201971131
4/15/2024 23:58:00,4.181695845
4/16/2024 23:58:00,4.209160938
4/17/2024 23:58:00,4.214914227
4/18/2024 23:58:00,4.212189642
4/19/2024 23:58:00,4.207248819
4/20/2024 23:58:00,4.21677237
4/21/2024 23:58:00,4.21677237
4/22/2024 23:58:00,4.208397956
4/23/2024 23:58:00,4.188285058
4/24/2024 23:58:00,4.207120892
4/25/2024 23:58:00,4.205969531
4/26/2024 23:58:00,4.198909785
4/27/2024 23:58:00,4.198909785
4/28/2024 23:58:00,4.191356393
4/29/2024 23:58:00,4.212602421
4/30/2024 23:58:00,4.22027562
5/1/2024 23:58:00,4.204243739
5/2/2024 23:58:00,4.188957723
5/3/2024 23:58:00,4.171219658
5/4/2024 23:58:00,4.181272104
5/5/2024 23:58:00,4.20994412
5/6/2024 23:58:00,4.206348336
5/7/2024 23:58:00,4.222034745
5/8/2024 23:58:00,4.20502591
5/9/2024 23:58:00,4.193116179
5/10/2024 23:58:00,4.199413246
5/11/2024 23:58:00,4.203036658
5/12/2024 23:58:00,4.193436614
5/13/2024 23:58:00,4.232194542
5/14/2024 23:58:00,4.243645065
5/15/2024 23:58:00,4.181674038
5/16/2024 23:58:00,4.190671814
5/17/2024 23:58:00,4.177354581
5/18/2024 23:58:00,4.198974348
5/19/2024 23:58:00,4.208917712
5/20/2024 23:58:00,4.173863222
5/21/2024 23:58:00,4.160037205
5/22/2024 23:58:00,4.160614309
5/23/2024 23:58:00,4.162859085
5/24/2024 23:58:00,4.172534289
5/25/2024 23:58:00,4.17430328
5/26/2024 23:58:00,4.17430328
5/27/2024 23:58:00,4.189258104
5/28/2024 23:58:00,4.176380481
5/29/2024 23:58:00,4.207764499
5/30/2024 23:58:00,4.202574896
5/31/2024 23:58:00,4.221216187
6/1/2024 23:58:00,4.222442624
6/2/2024 23:58:00,4.222130702
6/3/2024 23:58:00,4.202471651
6/4/2024 23:58:00,4.228704994
6/5/2024 23:58:00,4.234065537
6/6/2024 23:58:00,4.241493968
6/7/2024 23:58:00,4.246519155
6/8/2024 23:58:00,4.218150668
6/9/2024 23:58:00,4.218617387
6/10/2024 23:58:00,4.276844911
6/11/2024 23:58:00,4.277795064
6/12/2024 23:58:00,4.274727189
6/13/2024 23:58:00,4.308609502
6/14/2024 23:58:00,4.387615167
6/15/2024 23:58:00,4.397168565
6/16/2024 23:58:00,4.390464542
6/17/2024 23:58:00,4.398882837
6/18/2024 23:58:00,4.355533162
6/19/2024 23:58:00,4.33589482
6/20/2024 23:58:00,4.355517386
6/21/2024 23:58:00,4.344351242
6/22/2024 23:58:00,4.352810336
6/23/2024 23:58:00,4.345621812
6/24/2024 23:58:00,4.334659058
6/26/2024 23:58:00,4.373412793
6/27/2024 23:58:00,4.362313728
6/28/2024 23:58:00,4.355653638
6/29/2024 23:58:00,4.355653638
6/30/2024 23:58:00,4.360099941
7/1/2024 23:58:00,4.362650864
7/2/2024 23:58:00,4.380914359
7/3/2024 23:58:00,4.376216382
7/4/2024 23:58:00,4.363277277
7/5/2024 23:58:00,4.347712062
7/6/2024 23:58:00,4.352604963
7/7/2024 23:58:00,4.339088235
7/8/2024 23:58:00,4.337315492
7/9/2024 23:58:00,4.341041718
7/10/2024 23:58:00,4.3243752
7/11/2024 23:58:00,4.305053332
7/12/2024 23:58:00,4.295459296
7/13/2024 23:58:00,4.307291256
7/14/2024 23:58:00,4.318202034
7/15/2024 23:58:00,4.329226346
7/16/2024 23:58:00,4.328522312
7/17/2024 23:58:00,4.316017727
7/18/2024 23:58:00,4.337235259
7/19/2024 23:58:00,4.339063073
7/20/2024 23:58:00,4.340478014
7/21/2024 23:58:00,4.33764448
7/22/2024 23:58:00,4.339411192
7/23/2024 23:58:00,4.341862099
7/24/2024 23:58:00,4.318495474
7/25/2024 23:58:00,4.323400127
7/26/2024 23:58:00,4.319940495
7/27/2024 23:58:00,4.324594491
7/28/2024 23:58:00,4.317222514
7/29/2024 23:58:00,4.327199865
7/30/2024 23:58:00,4.338188537
7/31/2024 23:58:00,4.321711973
8/1/2024 23:58:00,4.314665256
8/2/2024 23:58:00,4.322149555
8/3/2024 23:58:00,4.322149555
8/4/2024 23:58:00,4.289307369
8/5/2024 23:58:00,4.300045611
8/6/2024 23:58:00,4.287810555
8/7/2024 23:58:00,4.255037436
8/8/2024 23:58:00,4.237712292
8/9/2024 23:58:00,4.229465191
8/10/2024 23:58:00,4.229465191
8/12/2024 23:58:00,4.227710872
8/13/2024 23:58:00,4.177633286
8/14/2024 23:58:00,4.147595782
8/15/2024 23:58:00,4.170608457
8/16/2024 23:58:00,4.179515529
8/17/2024 23:58:00,4.179515529
8/18/2024 23:58:00,4.182449084
8/19/2024 23:58:00,4.124208075
8/20/2024 23:58:00,4.113195976
8/21/2024 23:58:00,4.114919452
8/22/2024 23:58:00,4.184660223
8/23/2024 23:58:00,4.093166142
8/24/2024 23:58:00,4.127283536
8/25/2024 23:58:00,4.127283536
8/26/2024 23:58:00,4.120421075
8/27/2024 23:58:00,4.122775612
8/28/2024 23:58:00,4.104478504
8/29/2024 23:58:00,4.100560421
8/30/2024 23:58:00,4.131272056
8/31/2024 23:58:00,4.124934669
9/1/2024 23:58:00,4.125891397
9/2/2024 23:58:00,4.124809569
9/3/2024 23:58:00,4.12146396
9/4/2024 23:58:00,4.1118213
9/5/2024 23:58:00,4.107238344
9/6/2024 23:58:00,4.101571798
9/7/2024 23:58:00,4.09749112
9/8/2024 23:58:00,4.097597517
9/9/2024 23:58:00,4.114542969
9/10/2024 23:58:00,4.122045749
9/11/2024 23:58:00,4.106316097
9/12/2024 23:58:00,4.098063805
9/13/2024 23:58:00,4.09973354
9/14/2024 23:58:00,4.098994445
9/15/2024 23:58:00,4.093097215
9/16/2024 23:58:00,4.094539284
9/17/2024 23:58:00,4.079673873
9/18/2024 23:58:00,4.067842753
9/19/2024 23:58:00,4.042841235
9/20/2024 23:58:00,4.042227377
9/21/2024 23:58:00,4.049964038
9/22/2024 23:58:00,4.052852437
9/23/2024 23:58:00,4.060476871
9/24/2024 23:58:00,4.041679504
9/25/2024 23:58:00,4.072062288
9/26/2024 23:58:00,4.036255366
9/27/2024 23:58:00,4.044312983
9/28/2024 23:58:00,4.044312983
9/30/2024 23:58:00,4.067949361
10/1/2024 23:58:00,4.117876048
10/2/2024 23:58:00,4.127916291
10/3/2024 23:58:00,4.169875078
10/4/2024 23:58:00,4.203378725
10/5/2024 23:58:00,4.203378725
10/6/2024 23:58:00,4.203378725
10/7/2024 23:58:00,4.238574489
10/8/2024 23:58:00,4.219225829
10/9/2024 23:58:00,4.214872355
10/10/2024 23:58:00,4.215530082
10/11/2024 23:58:00,4.183846025
10/12/2024 23:58:00,4.191713655
10/13/2024 23:58:00,4.192818305
10/14/2024 23:58:00,4.201112637
10/15/2024 23:58:00,4.196941827
10/16/2024 23:58:00,4.199440284
10/17/2024 23:58:00,4.171420531
10/18/2024 23:58:00,4.168553634
10/19/2024 23:58:00,4.181084923
10/20/2024 23:58:00,4.181625639
10/21/2024 23:58:00,4.196812794
10/22/2024 23:58:00,4.204201929
10/23/2024 23:58:00,4.226422472
10/24/2024 23:58:00,4.211778225
10/25/2024 23:58:00,4.220509928
10/26/2024 23:58:00,4.220509928
10/28/2024 23:58:00,4.251119958
10/29/2024 23:58:00,4.253263473
10/30/2024 23:58:00,4.231056339
10/31/2024 23:58:00,4.246356542
11/1/2024 23:58:00,4.277949917
11/2/2024 23:58:00,4.28391443
11/3/2024 23:58:00,4.28391443
11/4/2024 23:58:00,4.263808438
11/5/2024 23:58:00,4.217976698
11/6/2024 23:58:00,4.250000757
11/7/2024 23:58:00,4.192090653
11/8/2024 23:58:00,4.224587528
11/9/2024 23:58:00,4.203224405
11/10/2024 23:58:00,4.203224405
11/11/2024 23:58:00,4.253836843
11/12/2024 23:58:00,4.245362062
11/13/2024 23:58:00,4.265903013
11/14/2024 23:58:00,4.29216812
11/15/2024 23:58:00,4.277458042
11/16/2024 23:58:00,4.267422686
11/17/2024 23:58:00,4.267422686
11/18/2024 23:58:00,4.274630134
11/19/2024 23:58:00,4.246211214
11/20/2024 23:58:00,4.262462545
11/21/2024 23:58:00,4.232167475
11/22/2024 23:58:00,4.260900678
11/23/2024 23:58:00,4.265198102
11/24/2024 23:58:00,4.265198102
11/25/2024 23:58:00,4.241527431
11/26/2024 23:58:00,4.263054381
11/27/2024 23:58:00,4.247482265
11/28/2024 23:58:00,4.2543799
